0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,15,21,15,15,12,0,0,0,15,15,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,19,19,19,19,12,0,0,0,19,19,19,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,19,19,19,19,12,0,0,0,19,28,19,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,15,15,0,0,0,0,0,0,0,11,19,19,19,19,19,12,0,0,0,26,19,19,0,0,0,0,0
0,0,0,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,29,19,19,29,15,15,15,15,15,15,15,15,19,19,26,19,19,15,15,15,15,19,19,19,15,15,15,0,0
0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,0
0,0,0,0,19,28,19,19,25,19,19,19,19,19,26,19,19,19,19,19,19,25,19,19,27,19,19,19,19,27,19,19,19,19,19,19,25,19,19,19,19,19,19,19,19,19,19,19,0,0
0,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,26,19,19,19,19,19,19,27,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,26,19,26,19,0,0
0,0,0,0,0,0,0,19,19,19,19,0,0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,0
0,0,0,0,0,0,0,19,19,19,19,0,0,0,19,19,19,26,19,0,0,19,19,19,19,0,0,0,0,0,0,0,0,19,19,19,19,19,0,0,0,0,19,19,19,0,0,0,0,0
0,0,0,0,0,0,0,19,26,19,29,0,0,0,19,19,19,19,19,0,0,19,19,19,19,0,0,15,15,15,15,0,0,19,19,19,25,19,0,0,0,0,19,19,19,0,0,0,0,0
0,0,0,0,0,0,0,29,19,19,19,0,0,0,19,19,25,19,19,0,0,19,19,19,19,0,0,19,19,19,19,0,0,19,19,19,19,19,0,0,0,0,19,19,19,0,0,0,0,0
0,0,0,0,0,0,0,19,19,19,19,0,0,0,19,29,19,19,19,0,0,19,19,26,19,0,0,19,28,19,19,0,0,19,19,19,19,19,0,0,0,0,19,19,19,0,0,0,0,0
0,0,0,0,0,0,0,19,19,19,19,0,0,0,19,19,19,19,19,0,0,19,19,19,19,0,0,19,19,19,19,0,0,19,19,29,19,19,0,0,0,0,19,19,19,0,0,0,0,0
0,0,0,0,0,0,0,19,19,19,29,0,0,0,19,19,19,19,19,0,0,19,19,19,19,0,0,19,24,19,19,0,0,19,29,29,29,19,0,0,0,0,19,19,19,0,0,0,0,0
0,0,0,0,0,0,0,19,19,26,19,0,0,0,19,19,19,19,19,0,0,19,19,28,19,0,0,19,19,19,19,0,0,19,29,29,29,19,0,0,0,0,19,19,19,0,0,0,0,0
0,0,0,0,0,0,0,29,19,19,19,0,0,0,29,19,19,19,19,0,0,19,19,19,19,0,0,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,19,19,19,0,0,0,0,0
0,0,0,0,0,0,0,19,19,19,19,0,0,0,19,19,19,19,19,0,0,0,0,0,0,0,0,19,19,24,19,0,0,0,0,0,0,0,0,0,0,0,19,19,19,0,0,0,0,0
0,0,15,15,15,15,15,29,19,19,19,15,15,15,19,19,19,19,19,15,15,15,15,15,15,15,15,19,19,19,19,15,15,15,15,15,15,15,15,15,15,15,19,19,19,15,0,0,0,0
0,0,19,19,19,19,19,19,19,19,19,19,19,19,19,19,26,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,0,0,0,0
0,0,19,28,29,19,19,19,26,19,19,19,19,19,19,19,19,19,19,19,19,19,19,26,19,19,19,19,19,25,19,19,19,19,19,19,19,24,19,19,19,19,19,19,19,19,0,0,0,0
0,0,19,29,28,19,19,19,19,19,19,19,19,19,19,19,25,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,26,19,19,19,19,19,19,19,19,25,19,19,19,19,0,0,0,0
0,0,19,19,19,19,19,25,19,19,19,19,26,19,19,19,19,19,19,29,19,19,29,19,19,19,19,29,19,19,19,19,19,29,19,19,19,19,19,29,19,19,19,19,19,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,19,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,28,19,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,23,19,12,0,0,0,0
